2026-06-14 23:54:31,437 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630568cc0>, '\nCREATE TABLE activity_logs (\n\tid INTEGER NOT NULL, \n\tuser_id INTEGER, \n\taction VARCHAR(50) NOT NULL, \n\tentity_type VARCHAR(50) NOT NULL, \n\tentity_id INTEGER, \n\told_values JSON, \n\tnew_values JSON, \n\ttimestamp DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(user_id) REFERENCES users (id) ON DELETE SET NULL\n)\n\n', ())
2026-06-14 23:54:31,447 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630568cc0>, '\nCREATE TABLE activity_logs (\n\tid INTEGER NOT NULL, \n\tuser_id INTEGER, \n\taction VARCHAR(50) NOT NULL, \n\tentity_type VARCHAR(50) NOT NULL, \n\tentity_id INTEGER, \n\told_values JSON, \n\tnew_values JSON, \n\ttimestamp DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(user_id) REFERENCES users (id) ON DELETE SET NULL\n)\n\n', ()) completed
2026-06-14 23:54:31,448 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630568cc0>)
2026-06-14 23:54:31,448 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630568cc0>) completed
2026-06-14 23:54:31,448 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,448 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,448 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648f40>, 'CREATE INDEX ix_activity_logs_user_id ON activity_logs (user_id)', ())
2026-06-14 23:54:31,459 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648f40>, 'CREATE INDEX ix_activity_logs_user_id ON activity_logs (user_id)', ()) completed
2026-06-14 23:54:31,459 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648f40>)
2026-06-14 23:54:31,459 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648f40>) completed
2026-06-14 23:54:31,459 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,459 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,459 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648d40>, 'CREATE INDEX ix_activity_logs_id ON activity_logs (id)', ())
2026-06-14 23:54:31,470 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648d40>, 'CREATE INDEX ix_activity_logs_id ON activity_logs (id)', ()) completed
2026-06-14 23:54:31,470 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648d40>)
2026-06-14 23:54:31,470 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648d40>) completed
2026-06-14 23:54:31,470 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,470 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,471 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705632480ec0>, '\nCREATE TABLE favorites (\n\tid INTEGER NOT NULL, \n\tuser_id INTEGER NOT NULL, \n\tplayer_id INTEGER NOT NULL, \n\tcreated_at DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tCONSTRAINT uq_user_player_favorite UNIQUE (user_id, player_id), \n\tFOREIGN KEY(user_id) REFERENCES users (id) ON DELETE CASCADE, \n\tFOREIGN KEY(player_id) REFERENCES players (id) ON DELETE CASCADE\n)\n\n', ())
2026-06-14 23:54:31,481 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705632480ec0>, '\nCREATE TABLE favorites (\n\tid INTEGER NOT NULL, \n\tuser_id INTEGER NOT NULL, \n\tplayer_id INTEGER NOT NULL, \n\tcreated_at DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tCONSTRAINT uq_user_player_favorite UNIQUE (user_id, player_id), \n\tFOREIGN KEY(user_id) REFERENCES users (id) ON DELETE CASCADE, \n\tFOREIGN KEY(player_id) REFERENCES players (id) ON DELETE CASCADE\n)\n\n', ()) completed
2026-06-14 23:54:31,482 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705632480ec0>)
2026-06-14 23:54:31,482 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705632480ec0>) completed
2026-06-14 23:54:31,482 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,482 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,482 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304352c0>, 'CREATE INDEX ix_favorites_id ON favorites (id)', ())
2026-06-14 23:54:31,493 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304352c0>, 'CREATE INDEX ix_favorites_id ON favorites (id)', ()) completed
2026-06-14 23:54:31,493 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304352c0>)
2026-06-14 23:54:31,493 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304352c0>) completed
2026-06-14 23:54:31,493 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,493 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,493 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437e40>, '\nCREATE TABLE games (\n\tid INTEGER NOT NULL, \n\ttournament_id INTEGER NOT NULL, \n\tround INTEGER NOT NULL, \n\twhite_player_id INTEGER NOT NULL, \n\tblack_player_id INTEGER NOT NULL, \n\tresult VARCHAR(3), \n\tplayed_at DATETIME, \n\tcreated_at DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(tournament_id) REFERENCES tournaments (id) ON DELETE CASCADE, \n\tFOREIGN KEY(white_player_id) REFERENCES players (id) ON DELETE CASCADE, \n\tFOREIGN KEY(black_player_id) REFERENCES players (id) ON DELETE CASCADE\n)\n\n', ())
2026-06-14 23:54:31,504 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437e40>, '\nCREATE TABLE games (\n\tid INTEGER NOT NULL, \n\ttournament_id INTEGER NOT NULL, \n\tround INTEGER NOT NULL, \n\twhite_player_id INTEGER NOT NULL, \n\tblack_player_id INTEGER NOT NULL, \n\tresult VARCHAR(3), \n\tplayed_at DATETIME, \n\tcreated_at DATETIME DEFAULT CURRENT_TIMESTAMP NOT NULL, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(tournament_id) REFERENCES tournaments (id) ON DELETE CASCADE, \n\tFOREIGN KEY(white_player_id) REFERENCES players (id) ON DELETE CASCADE, \n\tFOREIGN KEY(black_player_id) REFERENCES players (id) ON DELETE CASCADE\n)\n\n', ()) completed
2026-06-14 23:54:31,504 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437e40>)
2026-06-14 23:54:31,504 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437e40>) completed
2026-06-14 23:54:31,504 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,504 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,504 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064aac0>, 'CREATE INDEX ix_games_id ON games (id)', ())
2026-06-14 23:54:31,515 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x70563064aac0>, 'CREATE INDEX ix_games_id ON games (id)', ()) completed
2026-06-14 23:54:31,515 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064aac0>)
2026-06-14 23:54:31,515 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x70563064aac0>) completed
2026-06-14 23:54:31,515 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,516 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,516 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649dc0>, 'CREATE INDEX ix_games_white_player_id ON games (white_player_id)', ())
2026-06-14 23:54:31,526 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630649dc0>, 'CREATE INDEX ix_games_white_player_id ON games (white_player_id)', ()) completed
2026-06-14 23:54:31,526 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649dc0>)
2026-06-14 23:54:31,526 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630649dc0>) completed
2026-06-14 23:54:31,527 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,527 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,527 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056306495c0>, 'CREATE INDEX ix_games_tournament_id ON games (tournament_id)', ())
2026-06-14 23:54:31,538 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056306495c0>, 'CREATE INDEX ix_games_tournament_id ON games (tournament_id)', ()) completed
2026-06-14 23:54:31,538 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056306495c0>)
2026-06-14 23:54:31,538 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056306495c0>) completed
2026-06-14 23:54:31,538 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,538 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,538 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2740>, 'CREATE INDEX ix_games_black_player_id ON games (black_player_id)', ())
2026-06-14 23:54:31,549 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a2740>, 'CREATE INDEX ix_games_black_player_id ON games (black_player_id)', ()) completed
2026-06-14 23:54:31,549 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2740>)
2026-06-14 23:54:31,549 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a2740>) completed
2026-06-14 23:54:31,550 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,550 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,550 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304361c0>, '\nCREATE TABLE rating_history (\n\tid INTEGER NOT NULL, \n\tplayer_id INTEGER NOT NULL, \n\trating INTEGER NOT NULL, \n\tdate DATETIME NOT NULL, \n\ttournament_id INTEGER, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(player_id) REFERENCES players (id) ON DELETE CASCADE, \n\tFOREIGN KEY(tournament_id) REFERENCES tournaments (id) ON DELETE SET NULL\n)\n\n', ())
2026-06-14 23:54:31,560 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304361c0>, '\nCREATE TABLE rating_history (\n\tid INTEGER NOT NULL, \n\tplayer_id INTEGER NOT NULL, \n\trating INTEGER NOT NULL, \n\tdate DATETIME NOT NULL, \n\ttournament_id INTEGER, \n\tPRIMARY KEY (id), \n\tFOREIGN KEY(player_id) REFERENCES players (id) ON DELETE CASCADE, \n\tFOREIGN KEY(tournament_id) REFERENCES tournaments (id) ON DELETE SET NULL\n)\n\n', ()) completed
2026-06-14 23:54:31,561 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304361c0>)
2026-06-14 23:54:31,561 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304361c0>) completed
2026-06-14 23:54:31,561 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,561 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,561 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437cc0>, 'CREATE INDEX ix_rating_history_player_id ON rating_history (player_id)', ())
2026-06-14 23:54:31,571 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630437cc0>, 'CREATE INDEX ix_rating_history_player_id ON rating_history (player_id)', ()) completed
2026-06-14 23:54:31,571 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437cc0>)
2026-06-14 23:54:31,572 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630437cc0>) completed
2026-06-14 23:54:31,572 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,572 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,572 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648fc0>, 'CREATE INDEX ix_rating_history_id ON rating_history (id)', ())
2026-06-14 23:54:31,583 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630648fc0>, 'CREATE INDEX ix_rating_history_id ON rating_history (id)', ()) completed
2026-06-14 23:54:31,583 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648fc0>)
2026-06-14 23:54:31,583 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630648fc0>) completed
2026-06-14 23:54:31,583 DEBUG   aiosqlite — executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,583 DEBUG   aiosqlite — operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,583 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,583 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,755 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,755 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,755 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324d52c0>, 'INSERT INTO users (username, hashed_password, role) VALUES (?, ?, ?) RETURNING id, created_at', ('user', '$2b$12$P4enJfcp/3jrOUe8vK14Lu3siOOGBgjrZ4fY7cO5ebFskToq02p66', 'user'))
2026-06-14 23:54:31,755 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324d52c0>, 'INSERT INTO users (username, hashed_password, role) VALUES (?, ?, ?) RETURNING id, created_at', ('user', '$2b$12$P4enJfcp/3jrOUe8vK14Lu3siOOGBgjrZ4fY7cO5ebFskToq02p66', 'user')) completed
2026-06-14 23:54:31,756 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324d52c0>)
2026-06-14 23:54:31,756 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324d52c0>) completed
2026-06-14 23:54:31,756 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324d52c0>)
2026-06-14 23:54:31,756 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324d52c0>) completed
2026-06-14 23:54:31,756 DEBUG   aiosqlite — executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,767 DEBUG   aiosqlite — operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,767 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,767 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,768 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,768 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,768 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a02c0>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.id = ?', (1,))
2026-06-14 23:54:31,768 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324a02c0>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.id = ?', (1,)) completed
2026-06-14 23:54:31,768 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324a02c0>)
2026-06-14 23:54:31,768 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324a02c0>) completed
2026-06-14 23:54:31,768 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a02c0>)
2026-06-14 23:54:31,768 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324a02c0>) completed
2026-06-14 23:54:31,769 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,769 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,769 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b1440>, 'SELECT favorites.id AS favorites_id, favorites.user_id AS favorites_user_id, favorites.player_id AS favorites_player_id, favorites.created_at AS favorites_created_at \nFROM favorites \nWHERE ? = favorites.user_id', (1,))
2026-06-14 23:54:31,769 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b1440>, 'SELECT favorites.id AS favorites_id, favorites.user_id AS favorites_user_id, favorites.player_id AS favorites_player_id, favorites.created_at AS favorites_created_at \nFROM favorites \nWHERE ? = favorites.user_id', (1,)) completed
2026-06-14 23:54:31,769 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b1440>)
2026-06-14 23:54:31,769 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b1440>) completed
2026-06-14 23:54:31,769 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b1440>)
2026-06-14 23:54:31,769 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b1440>) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b24c0>, 'SELECT activity_logs.id AS activity_logs_id, activity_logs.user_id AS activity_logs_user_id, activity_logs.action AS activity_logs_action, activity_logs.entity_type AS activity_logs_entity_type, activity_logs.entity_id AS activity_logs_entity_id, activity_logs.old_values AS activity_logs_old_values, activity_logs.new_values AS activity_logs_new_values, activity_logs.timestamp AS activity_logs_timestamp \nFROM activity_logs \nWHERE ? = activity_logs.user_id', (1,))
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056324b24c0>, 'SELECT activity_logs.id AS activity_logs_id, activity_logs.user_id AS activity_logs_user_id, activity_logs.action AS activity_logs_action, activity_logs.entity_type AS activity_logs_entity_type, activity_logs.entity_id AS activity_logs_entity_id, activity_logs.old_values AS activity_logs_old_values, activity_logs.new_values AS activity_logs_new_values, activity_logs.timestamp AS activity_logs_timestamp \nFROM activity_logs \nWHERE ? = activity_logs.user_id', (1,)) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b24c0>)
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056324b24c0>) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b24c0>)
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056324b24c0>) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,770 DEBUG   aiosqlite — executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>)
2026-06-14 23:54:31,770 DEBUG   aiosqlite — operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x7056323e6890>) completed
2026-06-14 23:54:31,771 INFO    chesstracker.timing — >>> POST /api/auth/login [127.0.0.1:123] — started
2026-06-14 23:54:31,771 DEBUG   chesstracker.deps — DB session created in 0.000s
2026-06-14 23:54:31,771 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:31,771 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:31,771 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630038fc0>, 'SELECT 1', [])
2026-06-14 23:54:31,771 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630038fc0>, 'SELECT 1', []) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630038fc0>)
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630038fc0>) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630038fc0>)
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630038fc0>) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630039ec0>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.username = ?', ('user',))
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x705630039ec0>, 'SELECT users.id, users.username, users.hashed_password, users.role, users.created_at \nFROM users \nWHERE users.username = ?', ('user',)) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630039ec0>)
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x705630039ec0>) completed
2026-06-14 23:54:31,772 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630039ec0>)
2026-06-14 23:54:31,772 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x705630039ec0>) completed
2026-06-14 23:54:31,773 DEBUG   aiosqlite — executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>)
2026-06-14 23:54:31,773 DEBUG   aiosqlite — operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x7056323e7e20>) completed
2026-06-14 23:54:31,773 DEBUG   aiosqlite — executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dd040>, 'SELECT favorites.user_id AS favorites_user_id, favorites.id AS favorites_id, favorites.player_id AS favorites_player_id, favorites.created_at AS favorites_created_at \nFROM favorites \nWHERE favorites.user_id IN (?)', (1,))
2026-06-14 23:54:31,773 DEBUG   aiosqlite — operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x7056304dd040>, 'SELECT favorites.user_id AS favorites_user_id, favorites.id AS favorites_id, favorites.player_id AS favorites_player_id, favorites.created_at AS favorites_created_at \nFROM favorites \nWHERE favorites.user_id IN (?)', (1,)) completed
2026-06-14 23:54:31,773 DEBUG   aiosqlite — executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dd040>)
2026-06-14 23:54:31,773 DEBUG   aiosqlite — operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x7056304dd040>) completed
2026-06-14 23:54:31,773 DEBUG   aiosqlite — executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dd040>)
2026-06-14 23:54:31,773 DEBUG   aiosqlite — operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x7056304dd040>) completed
